-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959

 

0.12100497764517217 79.5773809036565
51.15166653281922 60.959668672045055
77.20921014245856 19.269459329932555
73.84963694011533 -29.644650740115033
43.17684535229084 -66.84559984856604
-4.468163573476805 -79.4519333180188
-50.40416447912291 -61.57917177789722
-76.76884490153124 -20.955157984966128
-73.99017156632604 29.292127018635696
-42.758772507063604 67.11379565617959
